Customer Age,Customer Gender,Product Purchased,Ticket Type,Ticket Subject,Ticket Status,Ticket Priority,Ticket Channel,First Response Time,Time to Resolution,Customer Satisfaction Rating
49,0,16,1,5,0,1,1,2361,1429,1.0
65,0,36,2,8,0,0,1,1274,2257,5.0
31,1,29,4,0,0,2,3,126,245,2.0
45,2,34,4,9,0,1,3,76,1840,1.0
36,1,14,0,1,0,2,2,2542,6,2.0
66,1,2,0,11,0,2,2,655,223,4.0
52,0,29,3,1,0,3,2,1716,2427,2.0
61,2,32,0,7,0,3,1,882,98,4.0
32,2,28,0,6,0,0,2,1936,2570,5.0
67,0,27,4,4,0,3,1,2104,202,1.0
59,1,27,1,8,0,1,1,1180,433,5.0
67,2,3,4,6,0,0,3,1961,951,3.0
58,2,32,4,8,0,1,1,1201,993,5.0
30,2,41,0,4,0,2,2,1834,1492,2.0
33,2,7,3,12,0,2,1,1470,916,1.0
46,1,28,0,4,0,3,1,2282,2506,5.0
29,1,18,4,12,0,0,0,1864,2236,3.0
63,1,21,3,4,0,2,3,915,1932,3.0
69,1,8,1,9,0,1,1,1819,1184,2.0
35,2,11,1,13,0,0,3,2124,1735,4.0
34,2,11,0,7,0,1,3,1713,2401,5.0
29,0,21,3,14,0,2,2,941,1842,2.0
34,1,18,3,9,0,3,3,109,2033,5.0
34,2,33,2,9,0,3,2,628,449,5.0
56,0,6,4,13,0,0,3,1433,1904,4.0
34,0,11,1,13,0,3,0,59,1011,4.0
28,2,21,1,7,0,3,1,17,325,4.0
33,0,17,3,13,0,0,1,78,464,2.0
30,1,3,1,10,0,1,2,1599,351,3.0
50,0,38,2,11,0,2,2,2506,1784,4.0
49,0,0,4,13,0,2,0,1497,1630,3.0
58,0,23,3,0,0,1,2,529,237,1.0
49,2,32,2,12,0,0,1,2176,2589,5.0
34,0,16,3,4,0,3,2,2181,2472,3.0
55,2,10,0,13,0,2,3,622,1716,4.0
58,2,37,1,1,0,2,0,2293,2304,5.0
59,0,5,2,11,0,1,1,1456,1291,2.0
57,1,2,4,4,0,1,0,1901,1942,2.0
39,1,9,1,1,0,2,1,2215,608,3.0
26,1,1,1,6,0,0,1,1578,2291,5.0
21,2,24,2,8,0,1,1,967,1775,4.0
23,1,1,3,6,0,2,3,579,107,5.0
70,2,39,3,15,0,1,0,422,2181,1.0
36,0,13,4,10,0,2,2,1004,2156,1.0
68,0,17,3,14,0,2,1,706,1194,4.0
66,1,6,2,12,0,3,1,1667,2338,4.0
50,1,2,4,15,0,3,2,962,990,5.0
33,0,37,4,8,0,0,3,231,1804,1.0
46,2,21,4,6,0,1,0,278,50,3.0
54,1,13,2,15,0,0,3,62,1848,3.0
29,2,27,0,7,0,1,1,1906,222,2.0
20,1,4,4,9,0,1,0,2365,2077,3.0
64,0,14,2,14,0,1,3,977,1313,4.0
47,2,16,4,6,0,0,3,2071,378,1.0
25,1,22,0,4,0,1,3,1182,1297,4.0
38,0,4,4,4,0,3,1,2246,1439,2.0
62,0,6,4,15,0,3,0,1687,136,3.0
23,2,11,1,12,0,2,2,789,49,4.0
61,0,0,0,10,0,0,1,947,1375,2.0
55,0,39,4,12,0,2,0,1993,1766,1.0
61,0,29,1,11,0,2,3,1628,1409,5.0
53,1,30,2,10,0,2,3,722,36,1.0
56,1,13,3,5,0,1,1,6,1544,1.0
27,1,7,2,15,0,3,0,250,2295,5.0
31,1,20,4,2,0,1,1,978,1821,4.0
39,0,8,0,4,0,1,1,1532,739,3.0
48,0,3,0,12,0,0,3,2495,574,1.0
34,1,35,4,9,0,0,3,84,959,4.0
30,0,30,4,1,0,2,0,895,1029,5.0
66,2,27,1,9,0,3,3,1838,679,3.0
56,0,30,3,0,0,3,3,58,1908,2.0
47,2,2,1,14,0,0,2,740,953,1.0
60,0,12,4,1,0,2,3,1635,67,3.0
20,0,18,3,10,0,0,2,999,119,1.0
63,0,10,3,14,0,0,0,2233,2534,1.0
56,2,38,0,10,0,2,3,238,1699,5.0
52,0,14,1,12,0,1,2,1279,1580,4.0
52,1,23,3,6,0,0,3,1638,337,2.0
51,0,18,1,8,0,0,3,9,998,4.0
36,2,20,3,11,0,0,2,2027,1697,4.0
46,1,8,0,8,0,1,0,1530,370,1.0
27,1,35,3,12,0,0,0,603,536,1.0
18,0,21,4,10,0,2,3,997,1496,2.0
68,1,11,2,11,0,2,1,453,704,2.0
57,0,18,0,4,0,2,3,1237,16,4.0
27,0,14,3,2,0,1,1,1118,1678,4.0
55,0,19,2,6,0,0,1,505,23,4.0
29,1,6,0,4,0,1,3,151,2272,5.0
50,0,0,4,8,0,3,3,175,1475,1.0
69,2,22,3,4,0,3,3,898,10,5.0
69,1,41,3,7,0,3,0,45,506,4.0
45,1,29,1,0,0,1,3,2526,2504,4.0
68,2,35,0,5,0,1,2,519,2203,5.0
68,0,12,1,9,0,2,1,2041,342,5.0
63,0,26,3,3,0,2,2,1207,1661,4.0
18,2,26,3,1,0,0,3,2227,71,2.0
70,0,1,3,11,0,2,2,1500,1369,3.0
27,2,21,2,13,0,3,0,1706,43,2.0
42,2,20,3,14,0,1,0,595,2538,3.0
53,0,31,4,13,0,2,1,1420,1555,2.0
24,1,37,0,2,0,3,1,768,1888,5.0
54,0,13,3,13,0,3,0,1932,2441,2.0
59,1,3,1,9,0,3,0,1692,2515,4.0
21,1,20,0,14,0,2,1,1464,590,2.0
62,1,5,2,1,0,1,1,2389,862,4.0
29,0,11,2,6,0,1,0,1028,77,2.0
27,0,38,3,8,0,0,0,2404,1379,2.0
20,0,25,3,10,0,2,2,2120,2464,1.0
51,1,25,4,13,0,3,3,2295,2278,3.0
30,1,31,1,5,0,3,0,922,1305,5.0
41,1,10,3,2,0,2,2,1552,2332,1.0
31,2,39,4,1,0,1,2,1570,11,1.0
36,0,0,3,8,0,0,3,2337,2535,1.0
47,1,39,1,14,0,0,0,2172,1198,1.0
34,1,36,2,14,0,1,1,1408,656,2.0
39,1,40,4,7,0,3,3,1618,1303,2.0
25,0,36,4,1,0,3,0,858,1025,3.0
41,1,17,1,13,0,1,3,2304,936,5.0
22,2,40,4,7,0,1,0,1105,1272,3.0
22,1,22,4,9,0,3,0,441,795,5.0
36,0,25,2,8,0,1,1,1710,761,1.0
69,1,25,2,3,0,0,0,1700,83,5.0
29,1,20,0,13,0,1,3,1772,1994,5.0
35,2,8,4,5,0,2,0,1404,2238,3.0
50,1,4,2,7,0,3,3,2029,1521,5.0
40,0,27,3,10,0,2,0,231,2598,2.0
23,2,32,3,0,0,1,1,2192,727,5.0
57,0,30,3,9,0,2,0,1451,2379,4.0
48,2,13,2,10,0,2,2,1832,2270,3.0
35,1,34,4,13,0,1,0,132,1237,3.0
45,0,17,3,8,0,1,3,643,2235,3.0
66,1,35,4,0,0,2,2,26,177,2.0
63,1,10,4,1,0,0,1,2353,1946,3.0
62,1,35,3,4,0,3,0,348,639,3.0
56,2,1,3,6,0,2,1,654,1871,4.0
43,2,37,3,9,0,0,3,1510,1558,1.0
42,0,39,3,4,0,2,3,389,141,1.0
59,0,24,3,0,0,3,2,1554,1393,5.0
48,1,3,0,1,0,3,2,352,8,5.0
61,0,36,0,15,0,0,1,420,626,5.0
34,1,41,4,1,0,1,3,1697,1934,1.0
66,0,16,4,8,0,1,3,259,840,1.0
55,0,7,0,6,0,1,0,2001,798,2.0
63,2,1,2,4,0,0,3,1737,1484,2.0
51,2,20,4,0,0,0,0,36,493,4.0
28,1,7,0,7,0,3,1,1908,979,5.0
18,2,19,3,15,0,2,0,22,2522,4.0
38,2,1,2,5,0,2,2,1461,390,4.0
27,1,27,4,13,0,1,0,2122,589,3.0
67,0,37,4,1,0,2,2,85,1444,2.0
49,2,28,4,12,0,1,2,2352,1624,2.0
45,0,17,4,12,0,0,3,576,2326,2.0
38,1,11,2,6,0,3,0,2470,2422,5.0
33,0,39,2,0,0,3,2,842,199,3.0
36,0,13,4,2,0,0,0,1576,130,4.0
54,2,37,3,15,0,2,2,192,210,2.0
43,1,38,2,6,0,2,1,1717,1975,4.0
48,0,31,2,7,0,1,3,415,895,2.0
49,1,6,3,8,0,1,1,572,1377,1.0
59,1,24,1,11,0,1,0,461,642,1.0
33,2,29,1,4,0,1,0,123,1531,2.0
52,2,22,1,7,0,3,0,2611,126,3.0
22,1,8,2,10,0,3,3,1954,1797,3.0
58,2,8,4,2,0,3,1,2508,753,3.0
35,0,18,1,10,0,2,2,299,1072,3.0
19,2,36,1,6,0,3,1,1181,2136,3.0
34,1,16,3,12,0,0,0,933,941,4.0
29,2,23,1,13,0,3,2,1761,1396,5.0
36,1,33,2,5,0,1,1,2245,73,3.0
28,0,28,2,1,0,0,3,276,2117,5.0
22,1,38,0,1,0,1,0,1212,2331,2.0
56,1,13,3,8,0,0,3,2053,2003,1.0
61,2,9,2,9,0,1,0,955,255,1.0
41,0,22,4,0,0,3,1,1246,2512,5.0
30,2,41,2,1,0,1,2,1422,1895,5.0
29,2,21,3,1,0,1,0,1329,1300,2.0
37,2,17,0,11,0,0,2,875,982,5.0
59,0,13,3,9,0,1,3,2266,591,5.0
43,0,10,3,0,0,1,3,547,35,2.0
43,2,19,1,15,0,1,0,263,39,2.0
70,0,22,1,15,0,1,1,2156,520,1.0
61,2,2,0,12,0,3,2,14,1855,5.0
24,0,8,4,15,0,3,2,716,1095,1.0
60,1,7,3,6,0,3,1,795,891,3.0
31,0,36,0,13,0,3,0,701,1659,1.0
30,0,6,0,0,0,3,0,330,193,4.0
19,1,1,0,14,0,0,0,1926,1573,2.0
59,1,21,3,0,0,1,0,73,2065,3.0
28,1,0,2,8,0,2,1,1507,699,4.0
63,1,29,4,4,0,2,0,1113,2489,1.0
39,0,32,4,12,0,1,1,162,1232,3.0
30,2,38,2,5,0,2,1,1817,1561,2.0
66,1,33,0,4,0,3,1,1434,1592,1.0
68,0,7,3,10,0,3,0,1394,2448,4.0
28,0,32,0,12,0,3,1,1479,1337,2.0
60,1,29,1,8,0,0,0,1923,65,1.0
55,2,4,3,14,0,0,3,122,1889,3.0
39,1,21,1,4,0,0,3,1912,1092,1.0
62,2,20,0,10,0,1,3,1641,1031,4.0
29,0,37,2,2,0,0,1,825,829,4.0
61,1,8,1,9,0,3,1,2061,2513,3.0
48,0,4,0,4,0,0,3,321,755,4.0
22,1,24,1,14,0,1,1,1740,1805,5.0
64,2,24,3,7,0,2,1,703,981,4.0
53,2,26,4,2,0,1,2,91,287,5.0
63,2,1,3,14,0,1,0,284,1247,5.0
46,0,17,0,15,0,1,3,2374,21,4.0
21,1,38,1,7,0,0,2,2612,2479,3.0
58,2,29,4,5,0,0,3,242,88,4.0
34,2,41,3,15,0,0,2,892,12,5.0
33,1,29,2,12,0,1,3,548,2568,4.0
60,2,21,3,0,0,2,3,1291,1634,4.0
34,0,25,1,7,0,3,1,1525,1501,5.0
48,2,20,1,5,0,1,1,1220,127,3.0
45,1,17,3,14,0,0,2,1453,2209,3.0
31,1,40,2,7,0,3,2,1121,1073,3.0
66,1,1,1,14,0,3,2,7,37,5.0
18,0,31,0,6,0,0,1,349,1177,4.0
22,0,21,2,15,0,3,1,557,1600,2.0
27,2,1,4,15,0,3,2,1724,1546,1.0
46,0,10,3,14,0,3,3,920,323,1.0
45,1,26,2,11,0,2,2,2606,2621,4.0
67,1,13,3,10,0,2,3,569,1190,3.0
38,0,31,4,12,0,1,3,48,528,3.0
36,0,22,3,10,0,2,3,1768,808,2.0
19,2,22,1,14,0,3,0,808,2460,3.0
41,1,10,1,12,0,0,3,466,830,5.0
54,0,15,2,13,0,0,1,1065,445,1.0
28,0,6,2,1,0,2,3,580,940,4.0
38,2,15,1,15,0,0,2,1039,103,3.0
65,2,10,0,15,0,0,0,1827,1387,2.0
50,0,9,4,1,0,0,0,1302,1382,5.0
28,0,25,2,15,0,1,3,1744,2067,2.0
25,0,15,3,6,0,3,0,619,500,3.0
69,0,9,2,9,0,3,1,731,2231,5.0
22,0,22,0,5,0,1,0,851,1101,5.0
54,1,27,0,0,0,3,2,1877,1016,4.0
44,2,0,0,9,0,2,1,2128,2406,5.0
49,0,22,2,12,0,2,3,2095,1620,5.0
54,1,12,3,11,0,2,3,2025,1262,5.0
30,1,18,0,14,0,1,2,11,393,2.0
50,0,29,2,0,0,1,1,615,2358,4.0
38,0,30,3,14,0,3,0,455,750,4.0
32,0,17,3,10,0,2,2,649,128,2.0
49,0,27,0,11,0,3,1,1090,2176,5.0
60,2,4,1,2,0,2,3,115,861,4.0
28,2,10,0,9,0,3,1,2483,256,3.0
53,0,32,2,13,0,3,0,1098,2420,4.0
21,2,27,1,14,0,3,2,2593,1283,4.0
51,0,36,4,1,0,3,0,2078,1650,2.0
63,1,2,3,6,0,1,0,1376,2106,3.0
29,0,37,4,15,0,1,0,1663,15,3.0
44,0,16,0,7,0,0,3,1119,1971,5.0
53,0,37,3,5,0,1,0,125,2116,1.0
67,1,5,0,11,0,1,1,1904,545,3.0
70,1,39,1,8,0,0,2,948,1263,5.0
61,2,32,2,12,0,2,3,2205,1433,4.0
60,0,38,4,7,0,1,2,694,1124,3.0
54,2,36,3,2,0,3,1,2476,915,4.0
40,0,29,4,9,0,3,1,2188,1508,5.0
50,2,30,4,6,0,3,1,672,2483,3.0
54,1,41,4,10,0,1,0,2180,178,3.0
59,2,2,2,11,0,3,0,1301,2096,1.0
42,1,21,2,1,0,2,0,24,22,5.0
61,1,22,4,3,0,0,3,2331,1522,2.0
18,1,40,0,14,0,0,0,860,1246,4.0
25,2,24,2,15,0,1,2,1807,1832,3.0
48,0,1,1,13,0,1,1,1874,1652,3.0
54,1,32,0,9,0,1,0,372,2100,3.0
58,0,36,1,4,0,3,1,1546,1511,3.0
57,2,20,3,5,0,1,2,10,1673,2.0
59,2,10,2,10,0,0,3,868,334,1.0
38,2,34,4,14,0,0,1,1159,2408,3.0
48,1,33,0,12,0,2,0,923,1089,4.0
21,1,9,2,12,0,3,2,543,869,1.0
52,1,6,4,10,0,2,3,1830,2536,1.0
60,2,10,3,0,0,2,3,2362,208,2.0
65,0,27,3,13,0,0,1,2316,908,4.0
54,0,16,1,2,0,0,1,2589,1589,2.0
62,0,31,1,0,0,1,1,203,843,1.0
19,0,40,3,15,0,0,1,1392,977,3.0
35,1,28,3,11,0,1,2,262,2371,1.0
49,1,6,1,6,0,1,2,2220,87,3.0
41,0,39,4,9,0,1,3,29,964,1.0
61,1,39,4,8,0,3,0,1563,2108,3.0
47,1,14,4,6,0,3,0,482,1565,1.0
48,0,30,2,2,0,1,3,1538,1799,3.0
33,0,25,2,12,0,2,0,843,2552,5.0
22,1,41,0,11,0,2,2,2338,2043,2.0
28,1,38,3,3,0,2,1,1626,412,3.0
41,0,3,0,1,0,0,2,63,2134,4.0
29,1,2,4,9,0,0,0,1306,2059,1.0
56,0,38,3,13,0,3,1,2022,419,2.0
26,1,37,4,8,0,2,0,638,2527,3.0
48,1,14,4,12,0,3,1,1999,438,2.0
68,1,17,1,7,0,0,0,1225,1288,3.0
43,1,19,2,1,0,0,2,2614,76,2.0
68,0,5,2,10,0,2,0,1909,1709,5.0
20,0,6,0,11,0,3,2,1156,1792,5.0
44,0,35,1,5,0,1,1,848,279,5.0
56,1,12,4,1,0,2,3,353,1978,1.0
51,0,4,4,15,0,3,2,102,1814,1.0
25,0,14,0,11,0,3,3,438,121,3.0
58,1,37,0,4,0,0,0,669,1693,1.0
46,2,16,3,11,0,1,3,866,1718,4.0
49,2,4,3,12,0,0,0,686,1045,4.0
42,1,21,1,7,0,2,2,748,2048,2.0
60,1,4,4,11,0,3,3,2326,2339,1.0
45,1,24,2,2,0,2,1,400,2579,2.0
50,2,37,4,15,0,3,2,995,1287,2.0
67,0,30,0,8,0,3,3,2148,1370,1.0
30,2,37,4,5,0,0,2,1056,1334,1.0
41,2,39,3,1,0,3,2,172,413,4.0
23,0,41,3,3,0,1,1,42,1641,1.0
28,1,2,3,2,0,1,1,274,31,1.0
29,0,41,0,12,0,3,2,1801,1860,2.0
67,0,14,2,9,0,2,3,2582,2466,2.0
41,0,4,3,8,0,2,1,1485,20,2.0
41,2,5,1,10,0,2,3,222,2317,5.0
36,2,11,4,15,0,0,2,20,1924,5.0
59,1,26,4,4,0,3,2,1654,1850,2.0
41,0,31,4,15,0,1,0,258,1649,5.0
26,0,27,2,4,0,0,0,2083,987,4.0
69,2,40,4,9,0,2,0,738,2330,3.0
66,1,2,3,2,0,3,0,2281,1137,3.0
28,1,30,3,6,0,2,1,1076,1026,1.0
52,1,39,1,2,0,0,1,305,796,3.0
65,1,8,2,7,0,0,1,204,480,3.0
61,2,12,3,14,0,1,2,1557,482,3.0
65,2,16,3,13,0,1,0,327,2078,5.0
56,0,10,2,11,0,2,1,648,263,3.0
46,0,14,1,15,0,1,0,1870,1310,3.0
58,0,8,1,10,0,2,3,980,1264,3.0
47,2,36,3,11,0,2,2,2145,1112,3.0
52,2,3,1,6,0,1,0,711,304,2.0
51,0,41,3,4,0,2,3,2242,1972,4.0
37,2,21,4,11,0,2,1,1952,72,1.0
50,1,25,2,15,0,0,2,654,1656,5.0
21,2,23,2,11,0,0,3,1131,542,3.0
68,2,40,0,7,0,3,3,601,2198,1.0
66,2,18,2,4,0,0,2,418,196,3.0
62,2,15,0,5,0,0,0,1403,2054,4.0
58,1,20,1,13,0,2,0,564,1874,1.0
59,2,24,4,3,0,3,1,41,231,3.0
53,0,22,4,8,0,1,3,1792,1861,4.0
53,2,35,4,7,0,3,2,988,2164,4.0
54,2,40,3,7,0,1,1,521,2580,2.0
21,0,21,4,11,0,3,3,269,791,3.0
54,0,11,4,9,0,1,3,525,975,2.0
20,0,21,2,8,0,2,3,2042,356,4.0
30,0,0,1,1,0,0,1,1655,216,1.0
39,0,2,4,1,0,3,1,2091,717,1.0
35,0,25,0,11,0,0,1,220,2033,2.0
24,1,3,3,8,0,1,0,291,2417,3.0
42,0,2,4,6,0,2,2,1981,1894,1.0
36,1,28,1,13,0,3,3,1592,648,3.0
32,1,29,4,13,0,2,1,1260,2457,4.0
21,0,17,0,3,0,0,3,2207,2421,1.0
67,2,32,4,9,0,0,0,412,471,5.0
50,2,17,0,4,0,2,3,1782,2066,1.0
38,0,31,1,1,0,0,2,970,629,4.0
59,1,31,0,11,0,0,2,92,28,4.0
57,0,26,4,11,0,2,2,650,429,4.0
63,0,9,2,0,0,0,2,2013,821,2.0
48,0,0,2,5,0,1,2,1784,1611,3.0
38,2,35,3,8,0,2,1,182,1239,5.0
51,2,41,0,7,0,0,2,2478,1261,5.0
47,0,26,2,2,0,1,0,380,227,5.0
35,0,34,4,7,0,1,2,1963,817,3.0
63,1,31,2,4,0,1,2,346,274,1.0
50,0,20,3,13,0,0,1,350,1252,1.0
29,1,33,1,8,0,1,0,883,667,4.0
48,2,38,4,3,0,3,0,2146,653,3.0
62,1,22,3,13,0,3,3,1417,2095,5.0
46,0,8,3,4,0,2,0,1256,880,5.0
20,0,39,3,15,0,2,0,1391,850,2.0
40,0,7,2,14,0,3,1,392,1852,4.0
36,0,39,2,11,0,2,2,533,179,3.0
70,1,6,1,8,0,2,1,312,1119,1.0
57,1,28,3,7,0,2,1,1314,2357,3.0
41,2,10,1,5,0,2,3,587,1251,4.0
64,2,1,0,3,0,1,0,2636,2587,1.0
44,2,11,0,15,0,0,1,597,392,2.0
59,2,40,0,0,0,0,1,2528,566,3.0
29,2,31,2,13,0,2,2,2237,1126,5.0
66,0,14,3,4,0,1,2,2097,217,2.0
69,0,0,0,2,0,0,0,1685,2243,5.0
45,2,4,2,5,0,1,0,2410,1482,3.0
64,2,24,0,4,0,3,3,2579,1498,3.0
55,0,35,3,5,0,2,3,2031,1898,2.0
51,2,1,3,7,0,0,1,281,2103,1.0
46,2,7,0,7,0,1,0,1017,559,3.0
31,1,14,2,0,0,3,3,2129,2237,1.0
62,1,36,2,10,0,2,3,2218,2616,3.0
31,0,1,0,6,0,2,3,44,2555,4.0
31,1,18,2,12,0,1,3,880,2322,3.0
32,1,13,3,13,0,0,2,1449,317,1.0
36,1,30,3,1,0,0,1,2609,2255,3.0
18,1,1,3,2,0,3,1,117,396,5.0
28,1,40,4,7,0,1,2,2189,26,4.0
51,1,26,1,7,0,2,2,1116,1528,3.0
57,1,30,1,14,0,3,2,456,259,2.0
62,1,14,3,11,0,3,2,1053,198,1.0
69,2,41,4,11,0,0,1,30,1668,3.0
63,2,28,2,5,0,2,1,1117,2290,3.0
30,1,34,2,13,0,3,0,753,1138,2.0
34,2,13,0,6,0,0,3,1135,457,4.0
67,1,7,0,4,0,1,1,1177,833,2.0
18,1,25,1,9,0,3,1,1752,2041,2.0
28,0,26,2,1,0,2,2,1549,42,2.0
63,0,2,4,4,0,0,3,416,1635,1.0
44,1,33,2,9,0,0,0,2501,707,3.0
39,1,13,2,10,0,0,2,2577,1845,5.0
29,0,41,1,5,0,2,2,249,690,4.0
53,2,17,0,13,0,3,0,2100,1869,3.0
27,0,33,4,12,0,2,1,23,2549,3.0
19,0,32,1,1,0,0,3,514,1048,5.0
20,0,26,2,9,0,3,2,1728,154,4.0
19,2,40,2,14,0,1,0,1959,444,3.0
28,2,6,0,3,0,2,1,2619,1311,3.0
30,1,32,0,2,0,1,0,906,2336,1.0
65,2,38,2,4,0,2,1,2339,2353,2.0
70,0,11,1,4,0,2,0,1979,2040,5.0
28,0,6,0,8,0,3,1,1802,1944,2.0
62,0,2,3,15,0,0,2,2597,1062,1.0
33,1,14,2,11,0,2,0,1083,2440,4.0
44,0,32,2,0,0,3,1,1522,1920,1.0
39,1,9,1,6,0,2,1,38,2132,1.0
23,0,17,3,3,0,0,3,1806,2150,1.0
53,0,20,0,1,0,1,2,434,212,5.0
22,0,3,2,0,0,3,1,942,1128,1.0
65,1,23,4,14,0,1,1,1352,2599,3.0
31,0,20,2,15,0,1,2,1095,2154,5.0
22,1,41,0,7,0,0,3,484,1671,3.0
69,2,18,4,12,0,0,2,1006,1719,5.0
58,0,7,2,15,0,2,3,979,2148,3.0
41,1,24,1,15,0,3,0,1998,2462,3.0
41,0,20,3,2,0,1,0,143,2199,5.0
48,2,0,2,12,0,1,3,273,1985,5.0
67,0,10,2,15,0,0,1,1928,697,2.0
33,2,29,4,6,0,1,3,2340,1274,5.0
34,1,4,0,3,0,2,0,926,1806,4.0
66,1,0,1,10,0,0,1,2625,1540,5.0
53,1,9,1,4,0,3,0,478,1286,4.0
56,2,24,4,6,0,0,1,903,2378,5.0
49,0,32,4,2,0,0,1,1994,2229,5.0
54,0,28,2,6,0,2,3,1238,1736,3.0
34,0,9,1,12,0,0,3,1374,1365,3.0
19,0,5,4,13,0,0,3,921,1695,3.0
64,0,2,0,2,0,1,0,1839,268,1.0
70,1,28,2,4,0,2,1,50,928,5.0
39,1,11,4,10,0,3,3,1797,2228,3.0
56,2,39,4,6,0,0,2,2329,225,5.0
52,1,16,2,13,0,0,2,325,743,2.0
39,2,1,4,1,0,3,0,749,1151,3.0
56,1,9,4,15,0,2,2,1582,636,1.0
52,0,8,0,9,0,3,2,319,1281,1.0
32,2,12,1,9,0,1,2,1527,694,4.0
65,1,17,1,8,0,1,0,2492,34,1.0
39,1,31,0,10,0,2,2,935,1909,4.0
37,2,9,4,4,0,1,0,465,1047,1.0
45,0,1,4,0,0,1,0,382,1033,2.0
70,2,18,3,2,0,0,0,2117,2300,3.0
44,0,19,3,11,0,0,0,1085,476,2.0
54,0,40,0,9,0,1,2,2315,478,5.0
