Customer Age,Customer Gender,Product Purchased,Ticket Type,Ticket Subject,Ticket Status,Ticket Priority,Ticket Channel,First Response Time,Time to Resolution,Customer Satisfaction Rating
27,0,22,4,3,0,1,2,758,2498,1.0
57,2,29,4,12,0,1,2,1873,1203,5.0
22,1,11,1,1,0,3,2,2445,260,1.0
42,2,41,2,9,0,1,2,1780,1122,5.0
34,2,41,4,14,0,3,0,93,1810,4.0
42,2,13,2,5,0,3,2,66,1687,1.0
50,1,21,0,6,0,2,0,2134,815,4.0
56,0,34,1,2,0,2,0,793,1572,2.0
60,1,31,3,6,0,0,2,2321,1823,5.0
54,1,37,2,8,0,1,2,2193,97,1.0
56,2,25,2,0,0,2,0,965,29,1.0
64,0,11,0,10,0,2,0,1789,2074,5.0
52,1,17,3,1,0,2,3,2067,507,2.0
51,2,9,2,12,0,1,1,598,45,4.0
36,2,4,4,8,0,2,1,1899,192,2.0
70,0,6,1,3,0,1,2,1501,1437,1.0
40,0,12,3,1,0,2,3,2650,1774,4.0
51,2,32,1,13,0,1,0,1245,1415,1.0
70,2,33,0,7,0,1,2,1722,615,3.0
42,0,29,0,7,0,2,0,21,807,2.0
69,0,41,3,6,0,2,2,736,282,2.0
64,2,41,3,1,0,2,1,1363,2481,2.0
66,1,31,1,10,0,1,1,1000,2083,3.0
44,2,36,3,0,0,1,1,235,773,4.0
50,0,16,1,3,0,1,0,292,1913,5.0
20,0,9,4,8,0,0,1,1193,2591,4.0
34,1,17,0,7,0,0,3,1200,1236,3.0
39,2,27,4,8,0,3,2,1357,1632,1.0
60,1,32,4,0,0,2,1,424,2642,1.0
43,1,3,2,7,0,1,0,2102,1228,1.0
60,1,25,1,14,0,0,0,789,2494,4.0
18,2,8,4,0,0,0,3,1145,1705,2.0
45,0,37,2,0,0,1,0,1198,2314,5.0
33,2,15,2,11,0,2,2,301,1954,2.0
52,1,25,2,1,0,1,3,660,1063,1.0
66,2,8,3,7,0,2,2,56,922,3.0
49,2,1,0,2,0,0,3,1012,1964,1.0
34,0,34,0,15,0,0,2,929,601,4.0
50,0,9,2,2,0,0,0,185,2433,2.0
57,2,2,3,7,0,3,3,2298,553,4.0
63,0,3,4,11,0,1,0,1678,1084,4.0
44,0,29,3,6,0,3,3,1509,2639,5.0
34,2,23,4,1,0,2,3,127,856,5.0
26,0,22,2,3,0,3,1,775,1957,4.0
28,0,22,1,14,0,0,2,2064,658,1.0
44,1,40,2,2,0,3,2,183,2352,1.0
41,0,33,3,6,0,2,3,180,2551,5.0
27,0,8,3,9,0,3,3,1730,2346,4.0
43,1,34,2,9,0,1,1,614,530,5.0
24,1,30,4,15,0,0,2,101,1141,5.0
69,0,26,3,3,0,1,2,1766,81,5.0
42,0,7,1,15,0,1,0,617,1559,2.0
64,0,24,1,7,0,1,2,2076,1763,5.0
67,2,4,1,9,0,0,2,797,705,1.0
67,0,17,2,8,0,0,0,2217,920,5.0
29,1,1,3,12,0,1,1,32,2340,4.0
38,1,1,4,6,0,0,3,2386,842,5.0
21,0,1,3,10,0,1,3,2618,2394,1.0
65,2,34,3,8,0,0,1,1903,1155,5.0
34,0,22,1,12,0,2,0,213,2047,1.0
42,0,29,3,12,0,1,1,1278,1331,3.0
57,1,41,0,11,0,0,3,1126,1491,2.0
42,1,23,2,0,0,2,1,492,837,4.0
34,1,41,2,10,0,3,3,1480,2015,1.0
61,0,13,3,13,0,0,0,1097,340,2.0
62,2,12,4,7,0,3,2,2439,502,2.0
34,0,20,1,13,0,3,2,200,2008,1.0
31,0,13,0,9,0,1,0,2527,655,2.0
52,1,37,2,13,0,0,1,1199,2590,2.0
59,1,12,3,15,0,2,0,2641,1289,4.0
34,0,9,1,7,0,3,3,1365,2213,5.0
41,1,36,4,2,0,0,0,1701,911,5.0
62,0,26,3,7,0,2,1,1335,1347,1.0
34,2,25,2,11,0,0,0,2395,106,3.0
41,0,38,0,3,0,0,3,1855,2318,4.0
42,0,41,1,11,0,3,3,2617,491,1.0
42,0,21,2,11,0,0,2,2631,1785,1.0
28,1,8,4,11,0,2,3,1502,1563,2.0
25,1,8,3,6,0,1,2,1794,1163,5.0
68,2,8,1,4,0,1,0,2310,1519,3.0
52,2,19,4,14,0,0,0,1233,2135,3.0
35,2,35,4,9,0,3,3,2494,1683,3.0
19,1,18,3,0,0,3,3,1884,66,2.0
36,0,13,3,7,0,3,2,313,968,3.0
39,2,36,2,11,0,2,1,1779,2640,4.0
38,0,36,3,0,0,0,2,1308,584,2.0
20,0,28,2,12,0,2,0,2512,1165,2.0
21,1,26,1,11,0,3,1,1108,2013,2.0
32,2,26,4,1,0,2,0,1196,1173,4.0
31,1,20,0,7,0,1,1,364,1250,5.0
61,0,9,4,14,0,1,2,1360,973,3.0
70,2,18,2,2,0,0,2,1686,1210,5.0
54,0,12,0,15,0,1,1,2034,1817,1.0
27,2,19,3,1,0,3,1,1317,2628,3.0
18,0,32,0,9,0,0,3,2454,1427,1.0
42,1,19,2,7,0,3,2,709,529,2.0
32,1,15,2,1,0,3,2,1588,984,4.0
36,1,32,4,5,0,0,1,1321,1059,2.0
36,0,25,0,15,0,1,3,1941,1892,4.0
45,1,39,3,9,0,1,2,2466,441,1.0
19,2,0,3,15,0,1,3,2634,140,5.0
52,2,27,0,7,0,0,2,236,1956,2.0
50,0,1,2,11,0,1,1,1290,1399,2.0
36,1,17,3,12,0,1,0,2607,2350,5.0
60,1,28,4,2,0,2,3,1151,1295,5.0
52,0,41,4,6,0,3,2,1386,1911,1.0
21,2,2,4,0,0,2,3,2452,1849,1.0
50,2,36,0,5,0,0,3,1939,2267,2.0
25,2,29,4,10,0,2,3,647,1440,2.0
55,2,41,4,14,0,1,2,1913,137,5.0
55,0,7,1,6,0,1,3,522,1966,2.0
49,0,33,4,0,0,0,0,47,2258,1.0
35,1,13,0,14,0,3,2,462,298,1.0
44,1,39,3,7,0,2,3,1429,1180,2.0
30,0,36,0,1,0,0,2,1537,338,1.0
62,0,31,4,0,0,0,2,1783,1622,3.0
40,1,35,0,2,0,1,1,158,1462,2.0
58,0,5,1,6,0,3,2,1176,595,2.0
40,0,31,2,6,0,0,0,675,1682,4.0
23,2,11,1,14,0,0,0,1324,715,1.0
41,1,3,3,14,0,1,3,31,2454,1.0
51,1,18,0,0,0,2,0,1914,2010,2.0
57,2,1,3,9,0,2,1,512,1442,4.0
19,0,2,2,6,0,0,3,67,1828,4.0
59,2,26,2,11,0,2,3,1559,2089,2.0
51,2,2,3,3,0,3,2,1775,220,5.0
37,0,10,0,8,0,0,3,1492,1238,4.0
58,0,29,0,14,0,2,1,1316,1350,1.0
44,2,24,0,0,0,1,2,553,228,4.0
18,0,31,2,4,0,0,0,2322,2445,2.0
42,2,32,0,9,0,3,2,396,2161,5.0
29,1,40,3,0,0,3,0,2546,2644,3.0
58,0,11,2,1,0,2,0,2650,1392,2.0
46,2,28,1,11,0,0,0,2108,517,2.0
58,0,7,1,5,0,0,0,1707,474,4.0
29,0,21,2,7,0,1,2,1382,2399,2.0
55,1,26,3,10,0,3,1,1991,1268,2.0
53,0,9,0,13,0,2,2,928,86,3.0
27,0,19,3,2,0,2,2,1850,1713,2.0
58,0,38,3,11,0,0,0,585,468,4.0
64,0,30,3,12,0,0,3,206,2182,3.0
50,1,14,1,11,0,1,2,1262,564,1.0
58,0,32,1,4,0,1,0,1085,2435,1.0
39,2,34,4,9,0,1,0,583,2595,1.0
63,1,16,4,0,0,1,1,2409,60,4.0
43,0,35,1,9,0,2,1,2133,2567,5.0
34,1,9,2,5,0,3,3,1015,596,5.0
63,2,37,3,12,0,3,2,480,2652,4.0
55,2,1,0,9,0,0,3,1902,2260,4.0
66,0,30,4,5,0,2,2,559,240,4.0
60,1,39,2,12,0,2,2,2448,1278,3.0
36,1,3,1,3,0,2,2,879,2608,1.0
24,0,9,2,5,0,1,3,2616,2268,3.0
36,0,15,3,13,0,3,3,772,628,3.0
68,1,27,4,14,0,3,1,1410,2298,2.0
19,2,37,3,12,0,0,2,1345,2653,3.0
70,0,25,2,3,0,0,3,311,2643,5.0
19,2,40,4,2,0,2,1,719,324,3.0
42,0,7,2,2,0,2,0,713,1739,4.0
52,2,8,3,13,0,3,1,509,57,1.0
23,2,0,4,13,0,2,1,106,1564,4.0
31,0,3,2,11,0,3,3,435,249,4.0
40,1,3,0,0,0,1,3,267,1298,3.0
65,1,5,3,7,0,0,3,2058,1687,3.0
65,2,39,2,12,0,3,3,2355,1052,3.0
18,1,12,3,1,0,0,1,1132,2467,5.0
65,1,4,2,10,0,1,0,1795,120,4.0
52,0,32,3,1,0,2,3,726,59,1.0
35,0,2,4,14,0,3,1,1733,1837,3.0
62,2,31,3,12,0,1,0,2585,1169,5.0
26,1,25,3,6,0,1,2,820,2606,1.0
55,1,13,1,12,0,0,2,1603,1819,1.0
57,2,30,0,13,0,2,0,207,1772,2.0
34,0,27,1,3,0,2,3,495,2111,2.0
47,2,2,4,0,0,0,3,1142,2561,1.0
48,0,20,4,3,0,2,3,467,2520,1.0
27,1,36,2,11,0,1,2,1758,2137,3.0
35,2,35,3,4,0,3,2,2015,2574,4.0
65,1,28,1,2,0,0,1,1473,2368,1.0
57,2,0,1,14,0,3,0,2532,2477,1.0
23,0,11,0,15,0,3,0,1106,1851,4.0
62,1,15,3,6,0,0,0,1407,131,4.0
53,2,2,4,2,0,0,1,992,1205,4.0
57,1,3,0,10,0,3,2,144,2265,2.0
56,2,8,3,13,0,3,0,974,926,4.0
65,0,12,1,4,0,1,3,588,726,1.0
49,1,22,1,4,0,0,2,500,2284,2.0
60,0,18,2,12,0,2,3,2301,1633,3.0
53,2,30,3,3,0,0,1,1074,1374,1.0
24,2,38,3,5,0,1,2,1760,488,1.0
60,0,5,3,13,0,3,1,2567,2612,2.0
65,1,32,0,10,0,3,0,95,1161,3.0
33,1,22,3,8,0,1,1,1736,1567,5.0
33,0,4,4,13,0,3,1,178,2302,4.0
54,1,16,1,7,0,1,3,193,2323,5.0
49,2,21,3,10,0,1,0,2613,685,5.0
42,1,16,1,14,0,3,2,990,275,3.0
21,1,7,1,3,0,0,3,2065,1133,4.0
33,1,19,2,13,0,0,2,1122,1357,1.0
42,0,37,2,1,0,3,2,1466,111,5.0
69,2,38,2,10,0,1,1,817,2050,3.0
20,0,3,2,1,0,1,0,2155,1886,4.0
39,1,19,4,13,0,3,3,185,422,5.0
18,0,16,3,5,0,2,3,1854,1213,4.0
32,0,9,0,7,0,0,0,2198,823,3.0
54,2,35,2,11,0,0,0,2638,2404,5.0
32,0,3,0,3,0,2,1,61,1464,3.0
34,2,31,3,9,0,0,2,1614,1363,5.0
33,1,32,3,15,0,0,3,1168,2584,5.0
21,2,9,1,1,0,3,3,2377,169,1.0
37,1,14,4,5,0,1,3,864,1808,5.0
33,2,7,4,11,0,3,3,2247,40,2.0
69,1,6,0,9,0,0,0,2615,723,2.0
29,1,26,1,5,0,2,3,1800,118,5.0
61,2,12,4,4,0,1,3,1822,617,1.0
61,0,3,4,10,0,2,2,2044,2224,1.0
58,2,7,4,9,0,0,2,1604,2191,2.0
50,1,5,0,11,0,0,0,835,1216,5.0
63,1,17,4,3,0,2,1,528,197,2.0
23,1,18,2,8,0,0,1,1474,805,5.0
21,1,12,1,7,0,1,3,1361,2044,4.0
36,2,24,4,3,0,1,3,226,353,5.0
68,2,8,2,1,0,0,1,2608,1413,2.0
21,1,7,0,12,0,2,2,2141,983,1.0
39,1,10,0,11,0,1,2,844,1550,1.0
44,0,29,0,12,0,2,0,304,1131,3.0
54,0,37,2,0,0,2,1,887,2241,5.0
65,2,18,1,11,0,0,1,2649,2402,3.0
34,1,7,1,2,0,2,3,2051,366,4.0
27,1,0,2,15,0,3,3,1330,113,3.0
40,0,33,3,10,0,2,2,1091,1999,4.0
43,1,3,4,2,0,0,0,2268,2119,1.0
26,2,20,1,1,0,2,0,532,1384,5.0
60,1,37,2,14,0,0,3,1268,1690,1.0
20,1,28,1,13,0,1,3,885,1104,5.0
22,0,7,4,11,0,1,0,1837,1897,1.0
59,0,34,2,8,0,3,3,1036,2184,3.0
54,0,16,0,4,0,2,1,2434,2287,2.0
38,1,38,3,12,0,2,1,28,2157,5.0
33,2,25,3,15,0,3,1,1395,588,4.0
30,2,25,1,9,0,0,2,49,1585,4.0
55,0,8,3,2,0,0,0,1032,1224,3.0
67,1,19,4,10,0,2,0,2514,1285,5.0
18,0,27,4,14,0,1,1,2174,2365,4.0
61,0,34,0,14,0,0,2,1325,290,2.0
41,2,40,1,15,0,3,0,540,483,5.0
37,0,1,3,0,0,2,1,2334,2349,2.0
62,2,21,3,9,0,2,2,1532,2474,2.0
59,2,17,0,11,0,2,2,2660,110,5.0
55,0,4,1,13,0,1,2,1303,329,5.0
60,1,0,4,13,0,0,0,2072,1609,5.0
36,1,25,4,2,0,0,3,2317,2456,3.0
48,1,33,0,11,0,1,3,2194,1452,2.0
48,2,10,1,1,0,2,1,1379,609,1.0
46,1,38,4,13,0,1,2,2118,1299,3.0
44,1,41,1,8,0,3,0,2471,1701,3.0
44,2,20,3,0,0,1,0,908,1743,5.0
26,2,13,2,4,0,0,1,1411,2234,3.0
44,2,19,0,14,0,2,1,1326,1533,1.0
22,1,15,2,9,0,2,3,1171,1510,3.0
65,1,33,1,10,0,1,0,751,1489,3.0
38,1,39,1,7,0,3,0,862,1043,5.0
22,0,25,3,5,0,2,1,1841,410,2.0
18,1,32,2,3,0,3,2,591,1254,5.0
26,1,13,0,4,0,3,0,255,2313,3.0
69,2,14,4,3,0,1,0,1751,1812,3.0
53,0,6,2,11,0,2,2,214,79,1.0
38,1,12,2,8,0,0,3,2350,2607,3.0
63,0,40,3,4,0,2,3,684,2578,2.0
18,0,18,0,0,0,0,2,1094,2092,5.0
49,1,23,3,1,0,0,1,2008,1765,4.0
34,2,1,3,1,0,1,3,52,1191,3.0
30,2,2,1,4,0,3,3,2363,2195,4.0
20,2,6,4,13,0,0,1,2109,2334,1.0
36,2,24,0,5,0,0,2,287,1945,4.0
43,2,10,2,3,0,2,1,1869,759,3.0
21,0,30,2,1,0,0,0,2653,1166,5.0
70,0,3,4,9,0,3,3,1584,2588,2.0
47,1,31,2,0,0,1,1,1471,453,5.0
59,2,7,4,12,0,0,2,1286,487,5.0
19,2,18,1,0,0,2,0,2633,1506,3.0
48,1,1,1,2,0,3,1,1835,2159,3.0
56,1,15,1,8,0,0,2,549,1146,3.0
53,2,24,2,15,0,3,1,46,2017,4.0
58,0,26,4,9,0,3,1,383,544,3.0
49,0,13,0,0,0,3,0,783,666,3.0
69,1,32,0,0,0,0,3,335,2615,3.0
67,0,21,2,1,0,2,1,2520,2530,1.0
35,0,14,3,6,0,2,0,2300,886,3.0
70,2,12,1,11,0,2,2,2135,991,3.0
67,2,24,2,11,0,1,2,202,2407,2.0
67,2,1,1,12,0,0,1,2496,1878,5.0
24,0,28,0,8,0,0,3,1362,46,1.0
29,2,2,0,11,0,0,1,474,1002,4.0
53,0,41,4,3,0,1,2,1389,1465,1.0
69,1,41,0,2,0,3,3,745,2564,2.0
67,0,35,3,6,0,1,0,1138,2414,3.0
40,0,33,4,13,0,1,1,478,969,2.0
46,1,37,0,4,0,1,0,2668,1662,5.0
67,0,23,2,13,0,3,3,2467,2247,2.0
18,0,17,0,11,0,3,1,1297,710,3.0
58,2,14,2,1,0,3,3,2075,389,2.0
64,0,1,1,2,0,3,0,2507,100,4.0
54,1,29,2,1,0,2,0,2186,2068,2.0
69,1,27,1,4,0,0,1,498,1770,4.0
55,0,39,3,8,0,1,3,2039,1188,3.0
24,1,12,2,12,0,2,2,486,1017,1.0
59,2,3,0,13,0,3,0,872,2397,1.0
34,0,31,1,12,0,2,0,147,1050,2.0
18,2,17,2,5,0,1,1,2332,1071,4.0
19,2,3,0,7,0,2,3,1580,661,1.0
66,0,28,2,2,0,0,3,2440,1202,1.0
58,0,4,2,4,0,1,0,1680,490,1.0
52,2,16,0,4,0,1,2,986,794,2.0
18,2,20,1,7,0,2,0,2211,2625,3.0
31,2,2,4,1,0,2,2,2403,960,2.0
32,0,3,0,11,0,0,0,393,2113,3.0
62,0,22,3,5,0,1,2,1360,206,3.0
35,1,6,0,11,0,1,1,248,1730,5.0
63,1,29,0,5,0,2,0,871,1711,5.0
59,0,15,1,0,0,3,0,2441,1529,2.0
43,2,20,2,5,0,0,2,780,1566,1.0
27,0,28,3,11,0,2,2,1383,1457,3.0
23,1,4,3,14,0,3,1,2232,241,2.0
55,2,9,2,10,0,0,2,639,2146,3.0
32,1,31,1,10,0,3,1,1021,2079,3.0
31,0,18,4,6,0,0,1,1842,385,3.0
40,1,9,3,8,0,1,1,228,1130,4.0
41,1,13,2,14,0,2,0,289,632,2.0
67,2,0,1,7,0,3,1,894,1083,3.0
46,2,19,3,14,0,1,1,2261,499,2.0
65,1,38,2,2,0,0,3,904,148,2.0
34,2,28,3,10,0,0,2,1821,1249,2.0
18,0,15,4,6,0,2,3,687,1516,2.0
33,1,20,1,10,0,2,3,1882,1658,2.0
44,0,36,0,13,0,3,2,1213,1484,4.0
51,2,36,0,9,0,0,0,1931,878,5.0
36,2,3,0,12,0,3,1,2052,2076,2.0
70,0,34,0,3,0,2,1,1186,558,4.0
53,0,9,2,3,0,0,1,897,1979,1.0
49,0,12,3,4,0,1,0,1368,806,5.0
62,1,23,3,6,0,2,1,1990,1402,2.0
69,0,12,2,6,0,0,2,358,2034,4.0
25,2,25,0,4,0,3,1,2088,2659,1.0
43,0,27,3,15,0,3,1,43,319,1.0
68,1,36,3,12,0,0,1,1450,1465,4.0
49,2,30,2,2,0,1,1,958,52,4.0
63,2,4,4,11,0,3,3,1277,640,1.0
70,0,8,4,4,0,0,1,1504,1265,1.0
39,0,9,2,2,0,0,1,2127,418,4.0
68,2,20,4,11,0,0,3,1229,2151,5.0
61,1,18,4,3,0,1,3,378,972,1.0
59,1,29,3,7,0,1,3,2599,2328,1.0
18,1,37,0,14,0,0,0,718,221,5.0
60,0,2,2,11,0,1,1,2201,2420,5.0
36,0,16,4,8,0,1,3,302,1121,3.0
65,2,34,4,14,0,0,1,733,1746,4.0
18,1,14,3,7,0,3,0,1346,435,1.0
48,1,29,0,2,0,3,2,1989,772,3.0
20,2,28,4,10,0,0,3,746,1420,3.0
60,1,3,4,5,0,1,2,907,1361,5.0
41,2,20,2,14,0,3,0,1699,893,2.0
50,2,39,3,12,0,0,0,1242,1655,4.0
59,1,36,4,6,0,1,1,896,1712,4.0
65,1,39,3,8,0,1,3,578,2544,4.0
41,1,18,1,1,0,0,3,2673,552,5.0
44,1,1,2,5,0,1,2,479,1950,3.0
54,0,38,0,11,0,1,3,831,1171,5.0
20,0,11,3,15,0,1,1,2004,882,4.0
52,2,10,4,6,0,3,2,1158,1991,4.0
58,1,39,3,9,0,1,3,241,479,2.0
44,1,18,3,10,0,1,1,1359,524,1.0
61,1,26,1,5,0,0,3,1651,2605,2.0
46,2,5,3,9,0,1,2,53,300,5.0
55,1,24,3,11,0,0,2,64,1583,2.0
56,2,29,2,13,0,3,0,742,555,3.0
56,0,19,4,8,0,3,1,1632,1530,2.0
44,0,27,1,3,0,0,0,1608,2230,1.0
45,2,1,0,11,0,3,3,1743,1258,2.0
45,2,13,3,12,0,3,2,1478,1728,2.0
27,1,25,3,13,0,1,3,982,365,3.0
44,2,39,1,6,0,1,0,227,2305,3.0
57,1,14,2,14,0,0,1,782,2029,4.0
25,0,16,3,2,0,0,3,1084,883,5.0
45,1,26,0,12,0,2,3,1003,167,1.0
42,1,20,4,8,0,0,2,2089,233,1.0
33,1,16,0,5,0,0,0,2513,1686,4.0
43,0,20,2,4,0,0,0,1244,2425,5.0
45,2,9,1,4,0,1,0,2485,56,5.0
56,0,2,3,3,0,3,0,1548,663,4.0
39,2,15,3,12,0,3,2,379,1372,5.0
29,0,36,4,12,0,0,1,1878,236,2.0
55,0,5,2,4,0,2,2,2569,2186,3.0
18,2,41,0,9,0,1,2,815,992,1.0
58,2,4,1,0,0,0,0,1498,70,2.0
21,1,5,4,4,0,3,1,1596,824,5.0
36,2,41,0,2,0,2,0,493,1373,3.0
67,1,33,2,12,0,1,3,1958,2636,3.0
44,2,39,1,15,0,0,0,1671,934,4.0
64,1,4,1,3,0,2,2,90,1132,5.0
30,2,25,2,14,0,1,3,2517,1734,2.0
61,1,23,4,9,0,3,1,1613,147,5.0
63,1,22,4,8,0,1,2,2465,865,3.0
64,2,30,4,8,0,3,3,1014,1245,1.0
51,0,10,4,0,0,0,2,1978,2075,5.0
47,0,5,0,6,0,1,2,2253,2518,2.0
61,2,5,4,10,0,0,0,1567,2423,5.0
19,2,9,4,7,0,0,0,413,543,4.0
35,0,29,4,15,0,3,3,2024,1703,1.0
27,1,29,0,0,0,3,1,1898,2392,4.0
59,1,14,0,13,0,2,2,2462,1636,2.0
56,0,13,0,10,0,2,0,2203,1608,5.0
38,2,7,2,12,0,1,0,1133,2212,2.0
61,0,20,1,5,0,1,0,1024,670,2.0
20,0,10,2,11,0,1,2,1757,2360,5.0
47,2,27,1,0,0,2,3,1499,2372,5.0
34,1,32,2,13,0,0,1,1445,560,1.0
70,1,32,2,1,0,1,1,2137,2560,4.0
53,2,2,0,11,0,0,1,1790,515,2.0
22,2,37,1,8,0,1,3,394,432,2.0
47,1,36,0,9,0,1,0,1844,638,3.0
53,1,5,1,12,0,0,2,829,1451,2.0
54,0,14,1,3,0,1,2,1384,1595,5.0
24,0,16,3,3,0,0,3,108,1621,5.0
60,1,37,2,8,0,0,1,729,55,4.0
56,2,8,2,3,0,2,3,1529,680,1.0
41,1,38,2,5,0,1,2,2046,62,5.0
26,2,33,1,10,0,1,3,171,1876,4.0
51,2,23,3,14,0,1,1,490,516,2.0
46,2,39,1,10,0,0,0,237,1839,4.0
56,2,36,0,7,0,3,3,1872,53,3.0
38,0,23,1,6,0,2,2,774,1354,2.0
70,2,33,1,3,0,0,0,2087,276,3.0
41,2,38,1,2,0,3,1,987,99,4.0
24,0,11,1,11,0,1,0,1860,2177,4.0
59,2,40,4,11,0,1,2,1824,2656,4.0
57,0,25,0,8,0,1,0,2129,582,5.0
48,2,28,4,1,0,0,2,535,2036,1.0
40,1,0,2,15,0,3,2,1288,930,1.0
61,0,27,0,14,0,0,3,1022,963,2.0
69,2,40,3,9,0,0,1,2311,2667,2.0
32,0,6,4,10,0,2,2,1444,2429,4.0
39,0,7,1,13,0,1,1,1607,1153,1.0
36,1,8,2,4,0,0,1,2224,1647,1.0
62,1,30,0,12,0,0,1,508,1549,2.0
25,2,9,3,2,0,3,0,712,285,5.0
27,0,15,2,13,0,2,0,1338,2294,4.0
42,0,30,4,13,0,0,0,2550,1064,3.0
33,1,16,1,15,0,3,0,1918,2207,4.0
38,1,28,4,2,0,0,2,471,910,1.0
28,2,22,2,15,0,2,2,1264,2221,1.0
27,1,22,3,15,0,2,1,832,314,4.0
49,2,6,4,5,0,2,3,2676,1308,4.0
46,0,8,2,8,0,0,1,1606,1875,4.0
37,0,4,1,13,0,0,3,1880,1075,3.0
45,0,9,3,6,0,1,3,573,463,1.0
31,0,36,1,11,0,1,0,1714,2348,1.0
42,1,30,3,2,0,0,2,1524,919,1.0
35,1,11,1,11,0,2,2,605,69,1.0
48,0,4,1,15,0,0,2,2267,1436,4.0
61,1,25,0,15,0,3,0,1381,2419,5.0
67,2,39,1,10,0,0,1,119,2285,4.0
