Customer Age,Customer Gender,Product Purchased,Ticket Type,Ticket Subject,Ticket Status,Ticket Priority,Ticket Channel,First Response Time,Time to Resolution,Customer Satisfaction Rating
58,2,11,3,0,0,1,1,1785,1170,1.0
25,0,38,3,2,0,1,3,1786,2345,2.0
56,1,3,0,3,0,1,1,240,1737,5.0
54,1,6,2,3,0,0,2,994,258,3.0
55,1,22,2,13,0,3,2,2645,2364,2.0
67,2,33,1,7,0,0,1,2110,2214,4.0
47,0,0,1,12,0,0,1,867,2060,4.0
58,0,31,4,15,0,0,1,507,2004,2.0
56,2,29,1,5,0,2,1,581,379,4.0
33,1,26,0,11,0,3,0,816,1231,2.0
40,2,2,4,4,0,3,0,1285,758,2.0
45,0,11,4,12,0,2,2,724,1040,3.0
42,0,21,4,3,0,0,0,1091,1943,4.0
20,0,19,0,0,0,2,1,2629,2630,3.0
60,2,5,2,15,0,3,3,2622,1090,3.0
41,1,13,0,12,0,3,0,2547,612,1.0
47,1,29,1,5,0,0,2,2162,1273,4.0
18,0,24,2,7,0,0,1,2663,1135,2.0
45,2,6,4,14,0,2,3,1836,810,3.0
46,1,9,0,5,0,3,3,1023,2102,5.0
46,1,39,1,5,0,0,1,430,1666,2.0
61,1,32,2,8,0,0,0,670,1142,3.0
57,2,20,4,12,0,1,0,2000,2403,4.0
48,1,21,3,2,0,2,0,1111,1877,5.0
58,0,18,1,12,0,1,2,510,1148,5.0
55,2,25,0,7,0,1,0,953,1958,3.0
31,1,30,1,3,0,3,1,1343,1182,3.0
68,0,0,1,1,0,3,2,1038,450,1.0
53,1,1,2,4,0,1,3,1905,2389,4.0
40,0,7,0,8,0,0,3,1139,1838,5.0
63,1,5,2,4,0,0,2,2376,92,3.0
46,1,23,0,11,0,0,0,165,2618,4.0
24,0,37,0,14,0,0,1,618,354,4.0
28,0,31,0,13,0,0,1,1323,1783,2.0
49,2,37,0,8,0,0,2,2098,2436,5.0
67,2,11,0,14,0,3,1,1887,1907,4.0
27,0,39,1,7,0,0,3,1594,1858,4.0
65,1,24,0,4,0,2,0,1414,2144,3.0
27,0,22,3,12,0,0,3,152,901,5.0
53,0,8,3,0,0,3,2,708,2638,4.0
69,2,30,2,12,0,1,0,1762,2657,1.0
19,2,21,2,15,0,1,0,71,303,2.0
48,1,0,1,10,0,2,0,2196,734,3.0
63,0,15,4,13,0,1,1,1010,1745,3.0
61,1,32,3,14,0,3,1,1653,1086,2.0
43,1,10,3,10,0,3,2,1731,2165,3.0
56,0,39,3,4,0,2,1,833,1706,5.0
65,2,39,4,15,0,3,0,1634,1487,2.0
31,0,27,1,7,0,0,3,531,1293,2.0
42,0,24,2,0,0,3,3,890,846,3.0
45,1,19,0,7,0,0,0,483,793,2.0
56,0,26,4,14,0,2,0,1296,557,5.0
58,2,30,4,9,0,0,3,2497,257,1.0
37,1,22,4,7,0,1,0,1892,635,4.0
19,1,35,2,15,0,0,2,1506,929,1.0
48,0,6,2,8,0,0,0,367,1316,4.0
24,1,12,0,13,0,3,1,1026,549,2.0
45,1,8,0,1,0,0,2,1886,518,5.0
48,1,10,1,14,0,1,1,366,191,1.0
66,0,36,2,9,0,2,1,1726,541,1.0
56,2,16,4,11,0,3,3,2367,2269,5.0
66,2,20,2,11,0,2,1,2601,813,3.0
69,1,21,0,6,0,2,1,1289,1835,4.0
21,1,17,4,6,0,1,1,1086,1275,1.0
60,1,8,2,3,0,1,3,2655,2480,1.0
21,1,0,2,14,0,2,0,386,1341,2.0
20,2,26,4,6,0,1,0,2059,1963,5.0
27,0,25,3,11,0,0,1,2665,1675,5.0
18,1,5,4,2,0,1,3,2401,1459,1.0
32,2,15,4,8,0,0,2,2674,2281,2.0
49,1,9,2,3,0,0,2,1143,1267,1.0
26,0,29,3,14,0,2,3,1526,209,4.0
56,0,34,4,4,0,1,1,2427,2609,3.0
67,2,36,2,15,0,1,1,2142,400,5.0
61,1,25,0,7,0,2,1,606,63,4.0
51,0,10,0,14,0,2,0,1715,2266,4.0
52,0,28,2,10,0,2,2,889,1349,3.0
58,0,30,3,9,0,1,3,913,1951,1.0
69,2,5,2,6,0,0,0,1187,1582,2.0
31,1,6,4,10,0,2,2,1622,101,5.0
51,1,16,1,14,0,2,1,74,1677,2.0
29,0,38,3,15,0,0,2,2077,1948,5.0
43,0,15,2,12,0,0,1,1754,696,1.0
67,1,32,0,0,0,2,0,1868,1468,3.0
41,1,26,1,8,0,1,3,374,405,1.0
63,1,0,1,2,0,3,0,1069,2109,4.0
18,1,19,3,11,0,0,1,571,1326,4.0
63,0,13,0,7,0,2,1,609,1037,5.0
26,0,24,4,8,0,0,3,952,1827,3.0
63,1,12,3,10,0,0,1,2345,2396,4.0
61,0,37,2,8,0,1,3,460,162,4.0
66,0,31,3,1,0,2,3,1467,132,1.0
19,2,9,4,4,0,2,1,1426,160,3.0
48,0,8,1,7,0,2,2,1462,104,5.0
28,2,15,0,6,0,2,0,630,1003,1.0
47,2,14,2,7,0,1,3,834,2675,4.0
57,1,17,3,4,0,2,1,937,2072,4.0
61,2,8,2,3,0,3,3,1512,997,5.0
52,1,40,1,6,0,2,1,408,1019,5.0
41,2,38,1,10,0,2,3,1962,2426,1.0
62,1,36,4,15,0,1,2,1058,1794,3.0
51,2,13,0,15,0,0,2,1658,2225,3.0
47,1,12,2,11,0,3,3,268,426,3.0
60,2,5,2,13,0,3,2,2152,2172,5.0
29,2,2,0,11,0,3,0,2276,2531,5.0
59,0,29,1,10,0,2,1,2509,172,4.0
23,0,41,3,15,0,0,2,2351,1329,4.0
62,2,25,3,1,0,0,3,627,1271,4.0
34,1,12,4,1,0,2,2,1602,765,5.0
49,0,12,1,4,0,1,2,984,1990,5.0
49,1,28,4,1,0,2,3,432,1315,5.0
56,0,35,3,8,0,0,1,1900,2233,5.0
42,1,8,0,6,0,1,1,2545,157,5.0
19,0,3,0,10,0,2,0,2263,2189,3.0
26,0,27,1,4,0,3,3,1814,383,5.0
65,1,27,3,5,0,1,0,2036,1266,1.0
51,0,14,3,15,0,2,3,217,1520,4.0
18,2,34,2,10,0,3,3,2487,970,1.0
39,2,3,2,12,0,2,0,1164,2149,3.0
66,2,12,2,13,0,3,0,1298,428,3.0
49,0,19,3,0,0,2,0,1616,1937,5.0
34,0,36,4,15,0,1,2,863,327,2.0
29,0,36,3,15,0,1,0,1209,1008,3.0
19,0,7,2,13,0,3,3,1235,281,4.0
40,1,13,2,10,0,3,2,2160,802,4.0
68,2,10,3,2,0,2,1,778,129,5.0
24,2,32,2,12,0,2,0,840,2196,3.0
22,2,12,1,14,0,2,3,2551,186,5.0
57,1,19,0,4,0,1,1,1129,1826,2.0
48,2,41,2,11,0,3,0,113,828,3.0
37,2,15,0,8,0,0,3,381,1366,5.0
66,2,39,3,3,0,2,0,705,781,1.0
27,1,37,0,15,0,1,0,198,2687,5.0
48,1,14,0,2,0,0,2,1517,1903,4.0
59,1,2,2,12,0,3,0,755,1710,2.0
70,0,33,1,15,0,0,2,2166,1115,4.0
66,0,30,1,7,0,3,1,2424,1912,5.0
52,1,28,2,14,0,1,2,1629,1615,3.0
28,2,11,0,8,0,1,2,223,486,1.0
49,0,9,4,4,0,0,2,938,752,1.0
35,0,16,1,14,0,0,0,1283,1854,3.0
56,2,18,1,12,0,2,3,1542,2519,3.0
37,2,4,1,10,0,3,2,1373,1201,5.0
54,1,27,0,6,0,0,3,1378,2661,3.0
29,0,16,1,3,0,1,0,1071,425,3.0
49,0,20,4,14,0,1,0,1942,2666,1.0
54,2,40,3,11,0,2,0,2684,152,3.0
32,1,29,1,7,0,1,0,341,1359,5.0
24,2,6,0,11,0,3,0,1320,1199,1.0
18,1,41,2,7,0,2,1,1812,496,3.0
36,1,0,4,3,0,0,1,2319,1403,1.0
67,2,18,0,8,0,1,1,230,581,5.0
21,0,19,3,8,0,0,3,1250,1212,5.0
34,2,32,4,8,0,1,1,1267,2678,2.0
26,2,14,4,10,0,0,1,668,421,1.0
33,2,37,3,4,0,2,2,2359,2676,4.0
56,2,41,3,12,0,1,1,2378,2594,5.0
41,1,7,4,10,0,0,1,2451,2573,3.0
67,0,1,0,1,0,3,1,2140,384,2.0
66,0,37,2,3,0,1,2,1327,1915,2.0
30,1,39,4,14,0,2,1,2370,1007,1.0
37,2,13,3,6,0,1,2,788,745,2.0
24,1,15,2,8,0,0,2,208,2484,1.0
19,0,21,2,12,0,2,2,2664,2603,4.0
61,1,12,3,14,0,3,0,1107,934,4.0
51,2,10,4,7,0,2,2,349,2227,3.0
51,1,0,0,5,0,1,1,1769,1472,3.0
51,0,11,2,5,0,2,3,991,673,4.0
49,1,0,3,9,0,1,2,763,497,1.0
49,1,0,4,7,0,0,2,730,394,1.0
24,1,25,1,15,0,3,1,1709,1411,5.0
61,2,28,4,7,0,1,2,328,1438,5.0
48,1,19,4,12,0,0,0,592,677,1.0
28,0,28,3,2,0,1,0,1773,1307,3.0
38,1,24,3,8,0,2,0,2529,2475,4.0
44,2,19,1,7,0,3,1,322,1637,4.0
24,1,0,3,0,0,1,2,2585,887,1.0
24,0,12,1,9,0,1,1,210,2056,2.0
25,0,19,3,6,0,1,3,1208,1383,5.0
70,0,27,1,2,0,2,3,1128,2444,1.0
52,2,15,4,15,0,3,2,2417,2070,4.0
20,2,36,1,1,0,2,2,1910,1556,2.0
40,2,12,2,9,0,1,1,57,2660,5.0
67,1,6,1,9,0,2,1,2387,2672,3.0
59,2,7,1,6,0,0,2,179,2622,3.0
61,0,16,2,11,0,2,2,506,1327,4.0
56,2,20,2,9,0,2,0,2356,2246,1.0
18,1,7,1,4,0,0,0,2221,1332,1.0
20,2,33,4,9,0,1,1,2398,681,5.0
51,1,14,0,14,0,3,3,785,2546,2.0
28,2,40,2,6,0,0,2,1035,958,3.0
35,1,12,0,12,0,3,2,1311,388,4.0
23,2,36,0,3,0,1,1,2689,376,1.0
64,1,9,0,11,0,3,1,1442,1225,1.0
48,2,0,3,13,0,1,0,1130,472,3.0
27,0,35,3,15,0,3,1,205,1470,3.0
52,0,34,4,11,0,1,3,769,1724,2.0
30,0,39,1,12,0,3,3,1575,244,1.0
55,2,40,4,10,0,3,1,1573,1054,1.0
27,0,29,3,6,0,2,0,87,721,4.0
62,2,23,3,12,0,1,1,2007,875,3.0
66,1,27,2,5,0,2,3,271,792,3.0
65,1,35,1,6,0,3,3,1174,1646,3.0
47,0,19,3,3,0,0,1,936,2525,5.0
63,0,32,3,0,0,3,2,2562,1809,2.0
42,2,29,3,0,0,1,2,1440,1463,2.0
26,2,16,2,5,0,0,1,2147,105,2.0
66,0,13,0,15,0,0,0,2248,437,4.0
23,0,18,2,8,0,2,3,981,2197,2.0
50,0,35,0,13,0,0,0,1269,1376,4.0
29,1,25,3,11,0,3,0,1695,2175,1.0
38,1,41,2,12,0,2,3,1093,1181,4.0
41,2,9,4,11,0,0,0,1545,1980,4.0
53,1,19,4,0,0,0,3,771,2488,4.0
56,2,33,0,6,0,3,3,2544,1480,1.0
36,0,39,3,6,0,3,0,1305,1680,1.0
24,1,39,0,8,0,0,1,1157,1044,1.0
25,0,8,2,0,0,2,3,1068,1787,2.0
53,0,6,1,1,0,2,1,1062,1538,1.0
67,1,29,0,6,0,3,1,88,2604,3.0
59,2,35,3,13,0,0,1,1747,2597,2.0
67,1,8,4,15,0,3,1,973,235,5.0
57,2,5,4,7,0,0,0,1624,1708,4.0
44,0,26,2,0,0,0,2,1072,133,3.0
47,2,12,2,5,0,0,3,1811,1599,2.0
48,0,2,1,5,0,3,3,1484,871,1.0
21,0,2,0,0,0,1,2,470,809,1.0
42,1,29,4,0,0,2,2,1516,1386,1.0
34,1,18,2,15,0,0,0,1967,95,2.0
38,1,19,4,4,0,1,3,2447,374,2.0
42,2,1,0,0,0,0,1,1455,2623,3.0
28,1,41,4,3,0,0,1,2583,2593,2.0
31,0,17,1,6,0,3,0,926,1684,3.0
43,0,6,0,14,0,2,3,1808,205,5.0
39,1,6,0,15,0,2,2,1609,1058,4.0
62,0,14,0,6,0,3,0,431,1803,4.0
41,0,38,2,9,0,3,0,2161,1606,3.0
22,0,29,0,4,0,3,1,163,124,5.0
52,2,21,1,5,0,3,1,1719,171,4.0
43,2,3,1,14,0,1,0,116,548,5.0
18,2,18,2,15,0,0,2,2090,1607,1.0
68,1,17,3,0,0,1,1,1544,2527,4.0
44,0,22,1,11,0,0,1,1259,1977,1.0
66,1,20,1,11,0,3,1,2677,1150,3.0
50,1,12,0,15,0,3,3,1523,181,4.0
68,1,3,1,10,0,1,3,658,540,4.0
32,1,41,1,12,0,1,1,2626,1143,3.0
49,1,0,3,9,0,0,2,285,2126,1.0
63,1,9,0,3,0,0,3,503,2692,2.0
32,0,19,1,10,0,3,2,1309,1518,3.0
42,0,2,0,4,0,2,1,1232,1242,4.0
20,2,17,3,9,0,2,1,2139,978,3.0
55,2,30,2,13,0,3,0,2291,592,2.0
57,1,8,3,13,0,2,0,1483,939,3.0
44,2,4,0,8,0,2,0,796,645,1.0
19,2,6,0,1,0,3,2,1370,424,1.0
60,2,37,2,15,0,3,2,1550,2418,4.0
25,0,33,2,10,0,0,1,865,484,3.0
46,0,1,3,5,0,1,0,1508,1929,4.0
25,1,3,0,15,0,1,3,2591,1896,4.0
44,0,15,4,13,0,1,0,1339,764,5.0
18,1,4,0,5,0,0,1,1205,912,5.0
55,0,19,2,9,0,3,2,2657,1715,1.0
36,1,36,2,11,0,0,1,2596,698,2.0
45,1,15,0,12,0,1,3,1273,301,4.0
59,0,7,3,11,0,3,3,1723,2104,1.0
53,0,20,4,11,0,3,1,1666,572,3.0
37,2,2,4,11,0,1,2,1698,2168,1.0
44,0,1,1,7,0,1,1,2250,1537,3.0
22,2,1,2,5,0,3,3,81,2658,2.0
23,0,41,1,2,0,1,1,1423,1657,3.0
28,0,35,0,11,0,2,0,1040,1426,1.0
39,2,20,1,12,0,0,2,1103,381,1.0
46,1,38,1,10,0,1,0,315,1968,3.0
24,2,14,0,9,0,1,0,1518,616,4.0
51,2,20,1,11,0,2,2,120,1358,5.0
38,1,30,0,6,0,3,1,1276,942,5.0
53,1,37,1,10,0,3,1,399,2680,2.0
21,2,38,1,0,0,2,0,128,206,5.0
25,0,36,0,11,0,0,1,219,182,4.0
65,2,36,2,5,0,0,1,2258,1423,2.0
36,0,1,2,15,0,0,1,497,892,2.0
21,1,27,4,8,0,2,3,1676,1879,2.0
39,2,10,0,15,0,2,2,2595,976,2.0
48,2,5,1,10,0,2,2,2587,321,3.0
19,1,15,4,4,0,0,1,401,403,1.0
66,1,13,3,4,0,0,2,1933,2188,4.0
58,2,16,2,13,0,2,2,489,404,4.0
53,0,17,2,10,0,3,2,1231,2646,3.0
20,0,35,1,5,0,0,3,134,801,5.0
33,1,14,4,10,0,0,0,1511,2395,2.0
50,1,38,1,10,0,3,2,323,884,4.0
51,0,2,1,14,0,3,2,586,341,3.0
20,0,1,0,7,0,2,3,1746,1890,4.0
43,0,2,0,11,0,2,0,1551,1688,3.0
69,0,8,3,5,0,3,0,1390,1986,2.0
41,2,34,0,6,0,1,3,2498,264,2.0
37,2,16,3,4,0,2,1,1862,82,5.0
18,1,5,4,7,0,0,2,1788,2147,3.0
18,0,4,1,13,0,2,2,1057,102,2.0
63,2,38,1,3,0,3,2,1101,2626,2.0
68,1,17,3,14,0,1,1,2020,2650,3.0
20,2,5,0,0,0,3,0,2040,1557,1.0
63,0,36,3,2,0,2,3,2084,620,1.0
51,0,7,4,12,0,3,2,1735,1421,4.0
65,2,39,3,1,0,3,1,1153,2507,3.0
36,2,0,3,0,0,3,3,2588,1455,5.0
41,0,32,2,1,0,3,1,2163,766,1.0
60,2,28,2,1,0,2,0,642,2633,4.0
44,1,37,0,1,0,2,1,1203,556,4.0
26,0,14,1,10,0,2,1,119,2166,4.0
44,1,41,3,14,0,1,0,1955,1187,4.0
32,1,0,2,13,0,1,2,1191,84,3.0
62,1,1,4,7,0,2,3,329,135,5.0
65,2,6,0,6,0,3,3,1079,2493,5.0
69,2,20,0,1,0,3,1,679,1106,2.0
45,2,39,4,1,0,2,2,1829,986,2.0
33,2,22,1,14,0,3,3,1533,1467,3.0
52,1,14,3,14,0,3,3,2635,514,4.0
65,2,5,4,6,0,0,2,2486,2124,4.0
36,1,35,4,5,0,3,2,2669,1066,4.0
67,2,19,1,2,0,2,0,602,2354,3.0
45,2,22,4,0,0,1,1,1415,2377,5.0
45,1,9,1,5,0,1,3,610,826,5.0
32,1,16,1,8,0,1,0,2243,1740,5.0
62,2,41,0,2,0,3,2,637,546,1.0
53,2,36,3,5,0,0,1,303,996,2.0
66,2,31,3,4,0,3,3,2564,1553,3.0
63,0,22,0,4,0,1,2,1536,935,2.0
27,0,7,4,13,0,1,2,280,1669,4.0
30,1,13,3,0,0,2,3,1853,2249,3.0
47,1,29,3,1,0,2,0,1441,1946,2.0
19,1,17,2,0,0,1,1,2406,1651,3.0
20,2,22,2,11,0,0,2,1777,219,5.0
52,0,33,2,11,0,1,3,2397,1762,4.0
31,2,16,0,4,0,0,0,839,716,1.0
66,2,25,1,8,0,0,2,1054,2271,4.0
37,0,15,1,8,0,1,0,1965,662,4.0
55,2,24,0,15,0,0,3,513,2206,3.0
36,2,20,4,6,0,3,0,1985,408,3.0
33,0,33,2,15,0,0,2,1973,1750,2.0
33,0,35,2,1,0,3,1,1271,844,1.0
69,2,9,4,14,0,3,1,177,112,3.0
50,2,4,2,7,0,0,1,252,1000,3.0
18,1,39,3,0,0,3,2,1519,1385,1.0
51,1,18,1,1,0,3,0,2273,512,5.0
54,1,20,3,11,0,1,3,550,2446,2.0
61,2,40,0,2,0,3,0,1778,175,1.0
48,1,37,0,10,0,3,0,2450,1674,4.0
62,2,32,2,7,0,3,3,173,349,5.0
44,0,34,1,11,0,0,3,1646,1741,5.0
59,0,34,0,10,0,2,3,2683,2344,4.0
33,2,32,3,4,0,1,0,1689,320,2.0
48,2,10,3,14,0,3,2,2099,799,1.0
34,2,37,4,15,0,0,3,2392,1450,5.0
69,2,4,3,14,0,2,3,2238,2253,5.0
61,0,34,1,8,0,0,0,2680,2087,2.0
49,1,13,0,8,0,3,3,1540,1076,1.0
48,1,6,2,9,0,0,3,2600,1408,4.0
50,0,39,2,3,0,0,0,414,1923,5.0
53,2,33,1,2,0,2,3,1625,897,4.0
63,2,5,1,4,0,0,3,1409,712,4.0
49,0,13,0,6,0,2,2,589,1449,4.0
68,1,30,4,13,0,3,3,244,91,4.0
57,0,16,3,11,0,1,1,1050,980,1.0
44,0,8,0,14,0,0,3,225,1139,3.0
36,0,3,4,9,0,0,0,2425,1769,3.0
52,1,12,0,8,0,3,2,1845,1270,4.0
50,1,16,1,4,0,0,3,1385,469,5.0
33,0,39,4,1,0,2,2,1087,1751,1.0
50,0,18,1,4,0,3,2,791,2218,2.0
50,0,27,4,7,0,2,2,2070,2240,2.0
31,1,15,4,9,0,0,1,2698,692,3.0
51,0,15,4,2,0,2,0,971,1318,2.0
58,2,22,4,11,0,0,3,79,1748,4.0
18,2,25,1,1,0,1,0,1891,860,4.0
35,0,7,1,6,0,0,0,121,847,3.0
21,0,7,3,1,0,2,2,1172,562,3.0
36,2,38,4,0,0,3,3,1458,2020,2.0
44,0,16,0,0,0,3,2,1337,1562,4.0
21,2,33,2,6,0,1,2,1833,686,5.0
52,0,20,3,7,0,1,2,661,283,1.0
42,0,13,3,4,0,0,3,899,1248,1.0
70,1,3,2,8,0,1,2,426,2562,4.0
39,0,37,0,8,0,2,3,2115,2016,2.0
23,1,32,2,13,0,3,2,2216,1780,3.0
53,0,3,1,0,0,3,3,2469,1497,1.0
64,1,23,2,14,0,3,1,747,2084,1.0
28,1,36,2,7,0,3,3,2334,2110,3.0
53,0,4,3,10,0,1,1,934,1469,5.0
32,0,39,3,10,0,3,3,607,1446,1.0
60,2,33,4,2,0,1,3,2696,368,2.0
38,1,11,4,1,0,3,3,2230,2167,4.0
36,0,5,4,10,0,2,1,1424,854,5.0
42,1,3,2,15,0,3,3,1672,2080,5.0
35,1,3,0,6,0,1,3,1916,1714,1.0
40,1,17,2,15,0,3,2,86,2351,1.0
52,0,28,0,0,0,3,2,1384,1314,5.0
59,1,9,1,11,0,0,2,1051,1494,1.0
20,0,22,4,15,0,2,0,759,380,1.0
34,2,6,3,7,0,0,2,2510,2335,3.0
52,1,16,4,8,0,3,1,1184,1571,1.0
38,0,8,1,6,0,2,1,837,420,4.0
47,2,9,0,9,0,0,2,2017,1021,3.0
45,2,27,2,9,0,0,1,2259,359,1.0
31,1,6,3,5,0,3,1,2603,803,2.0
64,1,26,1,6,0,3,0,2264,1304,3.0
31,0,26,3,7,0,1,3,2197,2501,2.0
48,0,9,1,12,0,0,3,2499,2689,3.0
45,0,35,4,15,0,2,2,70,1601,2.0
27,0,28,4,13,0,1,2,368,1211,5.0
45,2,37,3,8,0,2,2,2183,164,5.0
43,0,11,2,9,0,3,2,342,537,4.0
53,2,8,3,15,0,1,1,2016,2208,2.0
55,2,18,0,13,0,1,3,296,876,3.0
20,2,37,3,5,0,1,2,2066,2634,1.0
42,2,20,1,12,0,2,1,818,567,1.0
39,0,15,4,1,0,2,2,1937,2312,1.0
19,2,35,3,3,0,2,3,2055,630,1.0
64,1,23,2,14,0,1,2,1617,2128,5.0
67,1,19,3,15,0,3,1,2522,326,2.0
30,0,15,2,8,0,0,1,454,1893,1.0
70,1,0,1,3,0,3,0,2369,957,1.0
49,0,3,2,15,0,2,0,1224,1881,3.0
32,2,5,3,4,0,2,0,1061,2022,2.0
64,0,2,4,13,0,1,3,1160,2575,4.0
44,2,12,2,2,0,1,0,1631,2412,4.0
67,0,25,4,7,0,2,2,2630,1721,5.0
26,0,40,4,3,0,1,2,2621,927,2.0
58,2,4,0,15,0,0,2,828,1447,3.0
32,0,19,1,13,0,0,0,1099,1816,4.0
21,2,27,2,10,0,1,3,371,2143,2.0
63,1,5,3,12,0,3,2,2195,2045,5.0
44,0,25,3,15,0,2,1,1251,489,3.0
24,0,7,0,4,0,1,3,1541,1976,4.0
63,2,8,1,13,0,0,0,1465,2547,2.0
25,1,6,3,9,0,1,2,2158,2563,3.0
24,1,18,2,8,0,3,3,752,2632,2.0
70,2,8,2,15,0,2,1,2598,1847,1.0
28,1,22,2,8,0,2,2,565,2242,3.0
40,0,26,3,0,0,3,1,2290,2602,3.0
58,2,22,3,1,0,2,1,297,1642,2.0
39,2,16,2,0,0,1,0,186,623,3.0
37,1,9,2,0,0,3,0,849,851,5.0
69,2,30,3,14,0,0,3,1421,1325,5.0
49,0,9,3,4,0,3,1,2518,310,2.0
52,1,29,1,9,0,0,2,2002,1230,5.0
57,0,35,3,9,0,3,1,1367,2649,5.0
46,1,34,4,11,0,1,0,473,2431,5.0
25,1,9,2,8,0,0,2,1738,1926,4.0
19,0,32,0,11,0,1,3,714,576,4.0
50,0,16,4,1,0,2,2,423,2276,4.0
42,1,11,2,4,0,1,1,2639,2486,5.0
55,2,30,0,11,0,2,0,2678,2125,3.0
45,1,28,0,0,0,0,2,1983,1035,1.0
21,0,27,0,8,0,2,1,944,835,1.0
51,0,29,4,12,0,2,3,2646,1818,4.0
44,0,40,2,13,0,0,1,2204,1696,5.0
64,1,12,2,12,0,3,0,1322,2617,2.0
22,1,18,3,15,0,1,0,2054,1015,4.0
54,2,12,4,12,0,1,0,433,1692,2.0
